track_id,start_frame,end_frame,lifetime_frames,start_time,end_time,duration,start_x,start_z,end_x,end_z,min_z,max_z,horizontal_drift,vertical_range,assigned_detections,missed_frames
267,194,199,6,89.00000552809641,90.00000017997024,0.9999946518738341,-1.4015624999999998,6.964445296801742,-0.5390625,8.288712381828724,6.964445296801742,8.996290904505653,0.8624999999999998,2.031845607703911,6,0
268,194,207,14,89.00000552809641,91.60000002313565,2.5999944950392404,-0.059895833333333925,8.202231044204915,0.4432291666666668,7.054305106578201,7.054305106578201,9.877125783189992,0.5031250000000007,2.8228206766117916,14,0
269,194,211,18,89.00000552809641,92.40000172646486,3.3999961983684557,8.900520833333335,4.752011185310904,8.708854166666665,6.6862101048900495,4.752011185310904,8.932852092177626,-0.19166666666666998,4.180840906866722,18,0
270,195,195,1,89.20000022646795,89.20000022646795,0.0,-0.9223958333333329,6.624780504622039,-0.9223958333333329,6.624780504622039,6.624780504622039,6.624780504622039,0.0,0.0,1,0
271,196,201,4,89.40000274311035,90.40000253672996,0.9999997936196081,-6.097395833333333,6.654937937814987,-7.894270833333333,6.120006308018443,6.120006308018443,7.036806817491564,-1.796875,0.9168005094731209,4,2
272,196,210,12,89.40000274311035,92.20000398385874,2.8000012407483865,0.7307291666666664,7.445403158115135,0.7546874999999993,5.887549571126313,5.887549571126313,7.918588570206796,0.02395833333333286,2.031038999080483,12,3
273,198,208,11,89.80000731431875,91.80000739572122,2.000000081402476,-6.528645833333333,7.472088341337551,-6.768229166666666,7.241074716878517,7.241074716878517,8.272542274806632,-0.23958333333333304,1.0314675579281154,11,0
274,198,198,1,89.80000731431875,89.80000731431875,0.0,-5.785937499999999,7.059144387693003,-5.785937499999999,7.059144387693003,7.059144387693003,7.059144387693003,0.0,0.0,1,0
275,198,211,14,89.80000731431875,92.40000172646486,2.599994412146117,-5.2828124999999995,7.209211544210155,-5.186979166666666,8.445539524528208,7.209211544210155,9.921524134118348,0.09583333333333321,2.7123125899081932,14,0
276,198,199,2,89.80000731431875,90.00000017997024,0.19999286565149532,-2.934895833333333,7.267907288963243,-2.3359375,9.160807904625143,7.267907288963243,9.160807904625143,0.598958333333333,1.8929006156619002,2,0
277,198,204,7,89.80000731431875,91.00000708705788,1.1999997727391332,8.876562499999999,7.220099754549559,8.996354166666666,8.115709339505177,7.220099754549559,8.21888766008928,0.11979166666666785,0.9987879055397206,7,0
278,199,205,5,90.00000017997024,91.20000009250388,1.1999999125336416,-3.1265625000000004,7.242365762754114,1.4255208333333336,6.136899827081368,6.136899827081368,9.201930509392982,4.552083333333334,3.0650306823116136,5,2
279,200,205,6,90.2000061336564,91.20000009250388,0.9999939588474831,-3.1026041666666666,7.154478274097418,-1.856770833333333,6.283664183040475,6.257035236238293,7.154478274097418,1.2458333333333336,0.8974430378591247,6,0
280,201,204,4,90.40000253672996,91.00000708705788,0.6000045503279239,3.030729166666667,6.546005696716227,3.2223958333333336,6.389899670825983,6.140217080509719,6.546005696716227,0.19166666666666643,0.4057886162065083,4,0
281,201,206,6,90.40000253672996,91.40000527443954,1.000002737709579,4.899479166666664,7.232438901875548,4.731770833333332,6.085912900393244,6.085912900393244,7.232438901875548,-0.1677083333333318,1.1465260014823038,6,0
282,202,206,5,90.600007806693,91.40000527443954,0.799997467746536,-7.846354166666666,6.422400586208385,-7.271354166666666,6.181784983086818,6.181784983086818,6.594892124636519,0.5750000000000002,0.41310714154970096,5,0
283,202,209,7,90.600007806693,92.0000065159606,1.3999987092676065,-1.281770833333332,8.953355277799492,0.34739583333333357,5.659061781093367,5.659061781093367,8.953355277799492,1.6291666666666655,3.294293496706125,7,1
284,203,211,9,90.8000003660435,92.40000172646486,1.6000013604213592,-3.3901041666666663,6.7080152944399485,-3.174479166666666,7.800635226173514,6.7080152944399485,7.800635226173514,0.21562500000000018,1.0926199317335659,9,0
285,205,211,7,91.20000009250388,92.40000172646486,1.20000163396098,-1.377604166666667,7.697164498665347,-1.281770833333332,7.911207494834033,7.697164498665347,8.205513650664104,0.09583333333333499,0.5083491519987566,7,0
286,205,209,5,91.20000009250388,92.0000065159606,0.8000064234567219,0.2276041666666675,8.03126112293023,-0.20364583333333286,6.89566939854775,6.89566939854775,8.03126112293023,-0.43125000000000036,1.13559172438248,5,0
287,205,207,3,91.20000009250388,91.60000002313565,0.39999993063176476,2.671354166666667,7.271314952140092,2.240104166666667,7.26780258193748,7.26780258193748,7.694678515228042,-0.43125000000000036,0.42687593329056206,3,0
288,205,211,7,91.20000009250388,92.40000172646486,1.20000163396098,3.2463541666666664,6.595010408356527,2.7432291666666657,7.755158124126851,6.595010408356527,8.14737271447334,-0.5031250000000007,1.5523623061168133,7,0
289,206,206,1,91.40000527443954,91.40000527443954,0.0,-9.0921875,7.662229561213179,-9.0921875,7.662229561213179,7.662229561213179,7.662229561213179,0.0,0.0,1,0
290,206,211,6,91.40000527443954,92.40000172646486,0.9999964520253286,-7.7984374999999995,5.6226671186326875,-8.205729166666666,8.72454155357666,5.6226671186326875,8.72454155357666,-0.4072916666666666,3.101874434943973,6,0
291,206,211,6,91.40000527443954,92.40000172646486,0.9999964520253286,5.785937500000001,6.554284376086336,5.642187499999999,6.98769249805397,6.554284376086336,7.133238851314637,-0.1437500000000025,0.5789544752283007,6,0
292,207,211,5,91.60000002313565,92.40000172646486,0.8000017033292153,3.1984375000000007,6.905221773738931,3.4619791666666657,8.281052833838624,6.507555885338212,8.281052833838624,0.263541666666665,1.7734969485004122,5,0
293,207,211,5,91.60000002313565,92.40000172646486,0.8000017033292153,4.683854166666666,6.35428882277457,4.611979166666666,7.869231288421828,6.35428882277457,7.869231288421828,-0.07187500000000036,1.514942465647258,5,0
294,207,211,5,91.60000002313565,92.40000172646486,0.8000017033292153,7.606770833333332,7.402879433711011,7.463020833333331,6.518410094580967,6.518410094580967,7.402879433711011,-0.1437500000000007,0.8844693391300433,5,0
295,208,211,4,91.80000739572122,92.40000172646486,0.5999943307436411,-7.391145833333333,7.066122135598349,-7.055729166666666,8.449184690457228,7.066122135598349,8.449184690457228,0.33541666666666714,1.3830625548588795,4,0
296,208,211,4,91.80000739572122,92.40000172646486,0.5999943307436411,-0.6828125000000007,6.630715395873844,-0.20364583333333286,8.556325644665064,6.630715395873844,8.556325644665064,0.47916666666666785,1.9256102487912194,4,0
297,208,209,2,91.80000739572122,92.0000065159606,0.19999912023938293,6.001562499999999,6.756107201134801,6.121354166666665,6.746473269761797,6.746473269761797,6.756107201134801,0.11979166666666607,0.0096339313730045,2,0
298,211,211,1,92.40000172646486,92.40000172646486,0.0,-6.0734375,5.448021939976063,-6.0734375,5.448021939976063,5.448021939976063,5.448021939976063,0.0,0.0,1,0
299,211,211,1,92.40000172646486,92.40000172646486,0.0,-4.228645833333333,6.532187471629315,-4.228645833333333,6.532187471629315,6.532187471629315,6.532187471629315,0.0,0.0,1,0
300,211,211,1,92.40000172646486,92.40000172646486,0.0,0.8026041666666668,6.162480388754088,0.8026041666666668,6.162480388754088,6.162480388754088,6.162480388754088,0.0,0.0,1,0
