track_id,start_frame,end_frame,lifetime_frames,start_time,end_time,duration,start_x,start_z,end_x,end_z,min_z,max_z,horizontal_drift,vertical_range,assigned_detections,missed_frames
19,3,19,17,51.60000489545984,54.800008609640074,3.2000037141802338,-6.911979166666666,5.636023894911432,-6.384895833333333,6.370647097406568,5.636023894911432,8.090044152161335,0.5270833333333327,2.454020257249903,17,0
20,4,18,15,51.80000618946478,54.60000671202733,2.8000005225625486,-3.4140625,6.070678620699671,-3.7494791666666663,6.3938820487887265,6.070678620699671,8.2412056874392,-0.33541666666666625,2.1705270667395284,15,0
21,5,27,22,52.000005931936506,56.400008199266,4.400002267329491,-2.8390625,6.685261660402062,-2.0484375000000004,4.384900738519896,4.384900738519896,9.296225432671754,0.7906249999999995,4.911324694151858,22,1
22,5,17,13,52.000005931936506,54.4000084447578,2.4000025128212954,2.0244791666666657,6.066854506186984,3.030729166666667,5.847784757909087,5.847784757909087,6.942933462232496,1.0062500000000014,1.0951487043234085,13,0
23,5,13,9,52.000005931936506,53.60000189171068,1.5999959597741764,9.068229166666665,5.753349610474683,9.140104166666664,6.745042911185642,5.753349610474683,6.972122735467404,0.07187499999999858,1.2187731249927207,9,0
24,6,8,3,52.200002570231014,52.60000856321188,0.4000059929808657,-4.707812499999999,5.141479391304501,-4.707812499999999,4.703612580493791,4.703612580493791,5.141479391304501,0.0,0.4378668108107098,3,0
25,6,23,18,52.200002570231014,55.6000009594703,3.399998389239286,-2.072395833333333,5.70210355546988,-2.0484375000000004,5.666768242516592,5.666768242516592,8.393388997865994,0.02395833333333286,2.726620755349402,18,0
26,7,17,11,52.400000700535365,54.4000084447578,2.0000077442224367,4.635937500000001,8.024018621574033,4.635937500000001,5.963239812381555,5.963239812381555,8.071092348347637,0.0,2.1078525359660825,11,0
27,7,9,2,52.400000700535365,52.80000290382324,0.40000220328787606,7.654687499999998,5.455273278677564,7.606770833333332,4.541470214566904,4.541470214566904,5.455273278677564,-0.04791666666666572,0.9138030641106596,2,1
28,9,17,9,52.80000290382324,54.4000084447578,1.6000055409345606,-8.924479166666666,5.891810179253922,-8.876562499999999,4.96131062207506,4.96131062207506,6.029539054744965,0.047916666666667496,1.0682284326699047,9,0
29,9,10,2,52.80000290382324,53.00000761416427,0.20000471034102674,-7.223437499999999,6.136383901594774,-7.271354166666666,5.967300675906693,5.967300675906693,6.136383901594774,-0.04791666666666661,0.1690832256880812,2,0
